,Cone_Type,Cone_X,Cone_Y
0,LEFT,10.90625,4.46875
1,LEFT,11.4375,2.96875
2,LEFT,12.5,1.75
3,LEFT,13.96875,1.0625
4,LEFT,15.5625,0.8125
5,LEFT,17.0625,1.3125
6,LEFT,18.21875,2.40625
7,LEFT,19.34375,3.53125
8,LEFT,20.46875,4.625
9,LEFT,22.03125,4.875
10,LEFT,23.59375,4.875
11,LEFT,25.15625,4.4375
12,LEFT,26.5625,3.6875
13,LEFT,28.03125,3.09375
14,LEFT,29.59375,3.25
15,LEFT,31.03125,3.9375
16,LEFT,32.34375,4.8125
17,LEFT,33.53125,5.875
18,LEFT,34.59375,7.09375
19,LEFT,35.5,8.40625
20,LEFT,36.03125,9.90625
21,LEFT,36.71875,11.3125
22,LEFT,37.03125,12.84375
23,LEFT,37.3125,14.40625
24,LEFT,36.78125,15.90625
25,LEFT,37.25,17.40625
26,LEFT,37.3125,19.0
27,LEFT,36.6875,20.46875
28,LEFT,35.78125,21.75
29,LEFT,34.53125,22.6875
30,LEFT,33.0,23.25
31,LEFT,31.4375,23.53125
32,LEFT,29.875,23.625
33,LEFT,28.34375,23.3125
34,LEFT,26.71875,23.1875
35,LEFT,25.125,23.0625
36,LEFT,23.59375,23.40625
37,LEFT,22.1875,24.25
38,LEFT,20.78125,25.0625
39,LEFT,19.1875,25.46875
40,LEFT,17.65625,25.875
41,LEFT,16.09375,26.28125
42,LEFT,14.59375,26.71875
43,LEFT,13.03125,26.625
44,LEFT,11.40625,26.34375
45,LEFT,9.90625,25.90625
46,LEFT,8.34375,25.75
47,LEFT,6.78125,25.84375
48,LEFT,5.21875,26.03125
49,LEFT,3.625,26.21875
50,LEFT,2.0,26.1875
51,LEFT,0.4375,26.46875
52,LEFT,-1.09375,26.875
53,LEFT,-2.5625,27.53125
54,LEFT,-2.9375,26.0
55,LEFT,-2.46875,24.5
56,LEFT,-2.625,22.90625
57,LEFT,-2.5,21.34375
58,LEFT,-3.625,20.21875
59,LEFT,-5.21875,20.125
60,LEFT,-6.8125,19.8125
61,LEFT,-7.6875,18.40625
62,LEFT,-8.125,16.875
63,LEFT,-7.875,15.28125
64,LEFT,-7.6875,13.71875
65,LEFT,-7.6875,12.125
66,LEFT,-6.8125,10.78125
67,LEFT,-5.5625,9.84375
68,LEFT,-4.5,8.65625
69,LEFT,-3.21875,7.75
70,LEFT,-1.8125,6.8125
71,LEFT,-0.53125,5.90625
72,LEFT,0.75,5.0
73,LEFT,2.125,4.21875
74,LEFT,3.8125,4.03125
75,LEFT,5.375,3.90625
76,LEFT,6.96875,3.6875
77,LEFT,8.5625,4.0
78,RIGHT,13.28125,6.1875
79,RIGHT,13.78125,4.6875
80,RIGHT,15.15625,3.9375
81,RIGHT,16.71875,4.0
82,RIGHT,17.65625,5.25
83,RIGHT,18.40625,6.65625
84,RIGHT,19.65625,7.59375
85,RIGHT,21.15625,8.03125
86,RIGHT,22.71875,8.15625
87,RIGHT,24.28125,8.125
88,RIGHT,25.78125,7.6875
89,RIGHT,27.1875,6.90625
90,RIGHT,28.5,6.03125
91,RIGHT,29.90625,6.75
92,RIGHT,31.0,7.90625
93,RIGHT,31.78125,9.28125
94,RIGHT,32.6875,10.5625
95,RIGHT,33.34375,12.0
96,RIGHT,33.71875,13.53125
97,RIGHT,33.875,15.09375
98,RIGHT,33.71875,16.6875
99,RIGHT,32.8125,17.96875
100,RIGHT,31.78125,19.21875
101,RIGHT,30.4375,20.0625
102,RIGHT,28.84375,20.3125
103,RIGHT,27.3125,20.0
104,RIGHT,25.71875,19.875
105,RIGHT,24.125,19.84375
106,RIGHT,22.53125,19.9375
107,RIGHT,21.03125,20.4375
108,RIGHT,19.65625,21.21875
109,RIGHT,18.28125,21.96875
110,RIGHT,16.78125,22.5625
111,RIGHT,15.40625,23.3125
112,RIGHT,13.875,23.75
113,RIGHT,12.3125,23.6875
114,RIGHT,10.78125,23.25
115,RIGHT,9.25,22.9375
116,RIGHT,7.6875,22.6875
117,RIGHT,6.125,22.625
118,RIGHT,4.53125,22.65625
119,RIGHT,3.0,23.15625
120,RIGHT,1.375,23.375
121,RIGHT,-0.0625,24.03125
122,RIGHT,0.4375,22.125
123,RIGHT,0.71875,20.5625
124,RIGHT,0.71875,19.0
125,RIGHT,0.03125,17.59375
126,RIGHT,-1.53125,17.5
127,RIGHT,-3.0625,17.875
128,RIGHT,-4.5,17.1875
129,RIGHT,-4.84375,15.625
130,RIGHT,-4.46875,14.03125
131,RIGHT,-3.75,12.625
132,RIGHT,-2.65625,11.5
133,RIGHT,-1.34375,10.625
134,RIGHT,0.15625,10.125
135,RIGHT,1.40625,9.1875
136,RIGHT,2.59375,8.09375
137,RIGHT,3.5,6.78125
138,RIGHT,5.0,6.3125
139,RIGHT,6.625,6.53125
140,RIGHT,8.1875,6.78125
141,RIGHT,9.71875,7.34375
142,RIGHT,11.375,7.625
